0.628959019482854,0.43912036484417455,-1.2063652784300565,0.622954516122838,0.0029894640136950332,0.7705599870577268,-0.2685496930940971,0.910957195332893,0.2656709367110701,1.5608868130323443,-0.08643103741456581,-1.190755065285271,1.1413060181538888,0.9283299109983443,-0.648267492371565,-1.5931928373727564,0.567449609493384,-0.724688504744264,-0.08162804604890699,-1.4630408553295116,-0.5222455381053155
-0.874551497838286,-0.6952162519198195,-1.4084710213884843,-0.7731543241556463,-0.8540257768388536,-0.6579072791260807,1.6674981015213237,0.48959316858970436,0.6251053297210908,-0.11945270387887645,0.7614156419497979,1.737818732779776,1.0634184040623185,0.19071269478874012,-0.29423152645261963,0.3382493311048256,-0.5361939597081646,0.03231831023335556,-1.308362275488871,0.08163059092151383,-1.0177711564443614
1.5489995049089198,1.5032678311932766,-1.41596354767557,0.29036933597288983,1.4851668826894284,-0.5363762358719588,-0.23059522294412552,0.24247443200802118,0.8021397659555014,1.0550416761862909,-1.405665560714381,0.4435366779371829,-0.28846403813137544,1.4796528863216025,-1.1232849431865546,1.4894838363910323,0.03467906157573703,-1.4218661215201531,1.149693868192251,0.40255976032705104,1.488318573556341
0.5437693646255592,-0.5894533007720165,0.747545221308769,-1.7469558347640473,1.718733946920677,1.5191448403521057,0.07646390078190685,-1.5855952238992475,1.0645202488693437,0.8566887379816126,0.7963357150007361,-1.6026864374326364,-1.4744560972240384,1.1028529539255063,1.3778404944373093,0.9807646488873594,-0.4395142605243935,-1.3523436561781628,0.3336715678399404,1.471536786866235,2.208445124476926
-1.3386585409777803,-1.6998744405808988,-1.5535355781879197,0.3435347005520395,-0.7694111438354605,-1.6862826972418443,-1.2815236883422552,-1.0046898644039493,-1.3412077803642073,-1.7250922364146193,-0.005231570512409085,-1.3690444645930808,0.8174026042923986,-0.518502422480479,1.6908515186412392,-0.46791344947950736,-1.7053083995226084,-0.688064465935224,1.70757865700048,0.9333494903285001,0.8803537640375997
1.5620515455305577,-0.757827596767574,0.5636338529054139,0.5149704316860856,1.4496905228453245,-1.4099653373444294,-0.48729134251818323,0.18128943240041182,-0.0931195511266925,-1.2658244861364012,0.5629080776073344,0.2387967118771557,-0.006017348460103239,0.6898975240399249,0.6778132335143415,0.3194882663423992,0.5036906728858965,-0.9708653948087689,1.3335314292272822,-0.11101917088106884,1.0936687198701405
0.1878890941960706,-1.1862652438390293,1.2958999335291514,0.013044536782263366,0.79116940591446,-1.0100074794760825,-0.25838346379585175,-0.9724222209195121,0.365898271872135,1.3382276773782182,0.8317368506096153,1.216898686146778,0.9898379514496354,-1.5576264120948824,0.7650817841655851,1.0727631431801519,1.3492890487374516,1.670127400287881,0.12337408747542386,-1.4143883699572353,0.308308181716703
-0.006889251327666706,-0.039939967707209936,0.08184010262549711,-0.25914424606524517,-0.23363577288653192,1.4375828024627084,1.329122432614526,-0.7239521784163934,-1.32691057356409,0.08333547433211463,-1.2376191952560778,-0.6337557657881242,-1.1826266430849395,1.6133188725122358,0.9794239573769616,1.565209819296174,0.6622497711319252,0.7352561494971452,0.12480661628348373,1.0409316993025504,1.3163809876426606
0.3033578904071273,1.1312415816017491,-1.3605656794062004,-1.507831843911622,-1.2199200899076494,0.39308192763846656,1.1939459224383406,-0.9069908262937872,0.18211084789641646,-0.1059670405333811,-1.5047857506340696,0.09008798575144568,-0.6362335192448448,0.6005416863888123,-1.2667505529178016,0.6837377983368002,0.6542972595621848,-1.5906662342370204,1.1635157867193033,0.2347889285379238,-0.5163934427529808
-0.0657625953123271,-1.6058261718320084,-0.950222642301851,1.5641264237389851,0.643245971767633,-0.8175976076663093,0.8322183514208262,-0.2878707939912535,0.03594185301374516,-1.192043278348883,1.3630032986765246,0.37559231344048627,-1.3988063553187138,-0.20219965661371972,-0.6672178390186196,1.2906196563811356,-0.5612488805758215,0.07438457542444214,1.510183222720034,-1.3530334749989827,0.7637841338419408
